burst_index,t_rel_s,sent_utc,commanded_rf_freq_hz,commanded_offset_hz,tx_power_dbm,ack,packet_sent
0,0.0,2026-06-11T07:10:03Z,868000000,0.0,10,BURST_DONE 0 868000000 10,True
1,2.0,2026-06-11T07:10:04Z,868005562,5562.306,10,BURST_DONE 1 868005562 10,True
2,4.0,2026-06-11T07:10:06Z,868010580,10580.135,10,BURST_DONE 2 868010580 10,True
3,6.0,2026-06-11T07:10:08Z,868014562,14562.306,10,BURST_DONE 3 868014562 10,True
4,8.0,2026-06-11T07:10:10Z,868017119,17119.017,10,BURST_DONE 4 868017119 10,True
5,10.0,2026-06-11T07:10:12Z,868018000,18000.0,10,BURST_DONE 5 868018000 10,True
6,12.0,2026-06-11T07:10:14Z,868017119,17119.017,10,BURST_DONE 6 868017119 10,True
7,14.0,2026-06-11T07:10:16Z,868014562,14562.306,10,BURST_DONE 7 868014562 10,True
8,16.0,2026-06-11T07:10:18Z,868010580,10580.135,10,BURST_DONE 8 868010580 10,True
9,18.0,2026-06-11T07:10:20Z,868005562,5562.306,10,BURST_DONE 9 868005562 10,True
